lambda,beta,frac_campo,ion
1882.352941,10040679.28,0.296637054,3
1882.352941,10041350.22,0.296626535,3
1882.352941,10042021.84,0.296615903,3
1882.352941,10042694.15,0.296605157,3
1882.352941,10043367.15,0.296594297,3
1882.352941,10044040.83,0.296583321,3
1882.352941,10044715.19,0.296572232,3
1882.352941,10045390.24,0.296561027,3
1882.352941,10046065.97,0.296549707,3
1882.352941,10046742.39,0.296538272,3
1882.352941,10047419.48,0.296526721,3
1882.352941,10048097.26,0.296515054,3
1882.352941,10048775.72,0.296503272,3
1882.352941,10049454.86,0.296491373,3
1882.352941,10050134.68,0.296479357,3
1882.352941,10050815.18,0.296467225,3
1882.352941,10051496.36,0.296454976,3
1882.352941,10052178.22,0.29644261,3
1882.352941,10052860.76,0.296430126,3
1882.352941,10053543.97,0.296417525,3
1882.352941,10054227.86,0.296404806,3
1882.352941,10054912.43,0.296391969,3
1882.352941,10055597.68,0.296379013,3
1882.352941,10056283.6,0.29636594,3
1882.352941,10056970.2,0.296352747,3
1882.352941,10057657.47,0.296339436,3
1882.352941,10058345.42,0.296326006,3
1882.352941,10059034.04,0.296312456,3
1882.352941,10059723.33,0.296298787,3
1882.352941,10060413.3,0.296284998,3
1882.352941,10061103.94,0.296271089,3
1882.352941,10061795.25,0.29625706,3
1882.352941,10062487.23,0.296242911,3
1882.352941,10063179.88,0.296228641,3
1882.352941,10063873.21,0.29621425,3
1882.352941,10064567.2,0.296199739,3
1882.352941,10065261.86,0.296185106,3
1882.352941,10065957.2,0.296170352,3
1882.352941,10066653.2,0.296155476,3
1886.554622,9973243.55,0.299034444,3
1886.554622,9973875.284,0.299029242,3
1886.554622,9974507.728,0.299023938,3
1886.554622,9975140.882,0.299018533,3
1886.554622,9975774.748,0.299013026,3
1886.554622,9976409.323,0.299007416,3
1886.554622,9977044.607,0.299001705,3
1886.554622,9977680.601,0.298995891,3
1886.554622,9978317.304,0.298989973,3
1886.554622,9978954.715,0.298983953,3
1886.554622,9979592.834,0.29897783,3
1886.554622,9980231.661,0.298971602,3
1886.554622,9980871.196,0.298965271,3
1886.554622,9981511.437,0.298958836,3
1886.554622,9982152.385,0.298952297,3
1886.554622,9982794.039,0.298945652,3
1886.554622,9983436.4,0.298938903,3
1886.554622,9984079.465,0.298932049,3
1886.554622,9984723.236,0.29892509,3
1886.554622,9985367.711,0.298918025,3
1886.554622,9986012.891,0.298910854,3
1886.554622,9986658.775,0.298903577,3
1886.554622,9987305.362,0.298896194,3
1886.554622,9987952.652,0.298888705,3
1886.554622,9988600.645,0.298881108,3
1886.554622,9989249.341,0.298873405,3
1886.554622,9989898.738,0.298865594,3
1886.554622,9990548.837,0.298857676,3
1886.554622,9991199.637,0.29884965,3
1886.554622,9991851.138,0.298841516,3
1886.554622,9992503.339,0.298833273,3
1886.554622,9993156.24,0.298824923,3
1886.554622,9993809.841,0.298816463,3
1886.554622,9994464.14,0.298807895,3
1886.554622,9995119.139,0.298799217,3
1886.554622,9995774.836,0.298790431,3
1886.554622,9996431.23,0.298781534,3
1886.554622,9997088.322,0.298772528,3
1886.554622,9997746.111,0.298763411,3
1886.554622,9998404.597,0.298754184,3
1886.554622,9999063.778,0.298744847,3
1886.554622,9999723.656,0.298735398,3
1886.554622,10000384.23,0.298725839,3
1886.554622,10001045.5,0.298716168,3
1886.554622,10001707.46,0.298706386,3
1886.554622,10002370.11,0.298696492,3
1886.554622,10003033.46,0.298686487,3
1886.554622,10003697.51,0.298676368,3
1886.554622,10004362.24,0.298666138,3
1886.554622,10005027.67,0.298655795,3
1886.554622,10005693.79,0.298645338,3
1886.554622,10006360.6,0.298634769,3
1886.554622,10007028.1,0.298624086,3
1886.554622,10007696.3,0.29861329,3
1886.554622,10008365.18,0.29860238,3
1886.554622,10009034.75,0.298591356,3
1886.554622,10009705.01,0.298580218,3
1886.554622,10010375.96,0.298568965,3
1886.554622,10011047.6,0.298557597,3
1886.554622,10011719.93,0.298546114,3
1886.554622,10012392.94,0.298534517,3
1886.554622,10013066.64,0.298522803,3
1886.554622,10013741.02,0.298510975,3
1886.554622,10014416.1,0.29849903,3
1886.554622,10015091.85,0.298486969,3
1886.554622,10015768.3,0.298474792,3
1886.554622,10016445.42,0.298462499,3
1886.554622,10017123.23,0.298450088,3
1886.554622,10017801.73,0.298437561,3
1886.554622,10018480.91,0.298424916,3
1886.554622,10019160.77,0.298412154,3
1886.554622,10019841.31,0.298399275,3
1886.554622,10020522.53,0.298386278,3
1886.554622,10021204.44,0.298373162,3
1886.554622,10021887.02,0.298359928,3
1886.554622,10022570.29,0.298346576,3
1886.554622,10023254.23,0.298333105,3
1886.554622,10023938.86,0.298319515,3
1886.554622,10024624.16,0.298305806,3
1886.554622,10025310.14,0.298291978,3
1886.554622,10025996.8,0.29827803,3
1886.554622,10026684.14,0.298263962,3
1886.554622,10027372.15,0.298249774,3
1886.554622,10028060.84,0.298235466,3
1886.554622,10028750.2,0.298221038,3
1886.554622,10029440.24,0.298206489,3
1886.554622,10030130.95,0.298191819,3
1886.554622,10030822.34,0.298177028,3
1886.554622,10031514.4,0.298162116,3
1886.554622,10032207.14,0.298147082,3
1886.554622,10032900.55,0.298131926,3
1886.554622,10033594.63,0.298116649,3
1886.554622,10034289.38,0.29810125,3
1886.554622,10034984.8,0.298085728,3
1886.554622,10035680.89,0.298070083,3
1886.554622,10036377.65,0.298054316,3
1886.554622,10037075.08,0.298038426,3
1886.554622,10037773.19,0.298022413,3
1886.554622,10038471.95,0.298006277,3
1886.554622,10039171.39,0.297990017,3
1890.756303,9945546.81,0.300998,3
1890.756303,9946181.967,0.3009916,3
1890.756303,9946817.836,0.300985097,3
1890.756303,9947454.417,0.300978491,3
1890.756303,9948091.708,0.30097178,3
1890.756303,9948729.711,0.300964965,3
1890.756303,9949368.423,0.300958046,3
1890.756303,9950007.846,0.300951022,3
1890.756303,9950647.978,0.300943892,3
1890.756303,9951288.82,0.300936658,3
1890.756303,9951930.37,0.300929318,3
1890.756303,9952572.628,0.300921873,3
1890.756303,9953215.595,0.300914321,3
1890.756303,9953859.269,0.300906664,3
1890.756303,9954503.651,0.3008989,3
1890.756303,9955148.739,0.300891029,3
1890.756303,9955794.534,0.300883051,3
1890.756303,9956441.035,0.300874966,3
1890.756303,9957088.242,0.300866774,3
1890.756303,9957736.154,0.300858474,3
1890.756303,9958384.771,0.300850066,3
1890.756303,9959034.092,0.30084155,3
1890.756303,9959684.117,0.300832925,3
1890.756303,9960334.846,0.300824192,3
1890.756303,9960986.278,0.30081535,3
1890.756303,9961638.413,0.300806399,3
1890.756303,9962291.251,0.300797339,3
1890.756303,9962944.79,0.300788169,3
1890.756303,9963599.031,0.300778889,3
1890.756303,9964253.974,0.300769499,3
1890.756303,9964909.617,0.300759999,3
1890.756303,9965565.96,0.300750388,3
1890.756303,9966223.003,0.300740667,3
1890.756303,9966880.746,0.300730834,3
1890.756303,9967539.188,0.300720891,3
1890.756303,9968198.328,0.300710835,3
1890.756303,9968858.167,0.300700669,3
1890.756303,9969518.703,0.30069039,3
1890.756303,9970179.937,0.300679999,3
1890.756303,9970841.867,0.300669495,3
1890.756303,9971504.494,0.300658879,3
1890.756303,9972167.817,0.30064815,3
1890.756303,9972831.836,0.300637308,3
1890.756303,9973496.549,0.300626352,3
1890.756303,9974161.958,0.300615283,3
1890.756303,9974828.06,0.3006041,3
1890.756303,9975494.856,0.300592804,3
1890.756303,9976162.346,0.300581392,3
1890.756303,9976830.528,0.300569867,3
1890.756303,9977499.403,0.300558226,3
1890.756303,9978168.97,0.300546471,3
1890.756303,9978839.228,0.3005346,3
1890.756303,9979510.178,0.300522614,3
1890.756303,9980181.818,0.300510513,3
1890.756303,9980854.148,0.300498295,3
1890.756303,9981527.167,0.300485962,3
1890.756303,9982200.876,0.300473512,3
1890.756303,9982875.273,0.300460946,3
1890.756303,9983550.359,0.300448262,3
1890.756303,9984226.133,0.300435462,3
1890.756303,9984902.593,0.300422545,3
1890.756303,9985579.741,0.30040951,3
1890.756303,9986257.574,0.300396357,3
1890.756303,9986936.094,0.300383087,3
1890.756303,9987615.299,0.300369699,3
1890.756303,9988295.189,0.300356192,3
1890.756303,9988975.763,0.300342566,3
1890.756303,9989657.021,0.300328822,3
1890.756303,9990338.962,0.300314959,3
1890.756303,9991021.587,0.300300977,3
1890.756303,9991704.893,0.300286875,3
1890.756303,9992388.882,0.300272654,3
1890.756303,9993073.552,0.300258313,3
1890.756303,9993758.903,0.300243851,3
1890.756303,9994444.934,0.30022927,3
1890.756303,9995131.645,0.300214568,3
1890.756303,9995819.036,0.300199745,3
1890.756303,9996507.106,0.300184801,3
1890.756303,9997195.853,0.300169736,3
1890.756303,9997885.279,0.30015455,3
1890.756303,9998575.382,0.300139242,3
1890.756303,9999266.162,0.300123813,3
1890.756303,9999957.618,0.300108261,3
1890.756303,10000649.75,0.300092588,3
1890.756303,10001342.56,0.300076791,3
1890.756303,10002036.04,0.300060873,3
1890.756303,10002730.2,0.300044831,3
1890.756303,10003425.02,0.300028666,3
1890.756303,10004120.53,0.300012378,3
1890.756303,10004816.7,0.299995967,3
1890.756303,10005513.55,0.299979432,3
1890.756303,10006211.07,0.299962773,3
1890.756303,10006909.26,0.29994599,3
1890.756303,10007608.12,0.299929083,3
1890.756303,10008307.65,0.299912051,3
1890.756303,10009007.85,0.299894894,3
1890.756303,10009708.72,0.299877613,3
1890.756303,10010410.26,0.299860206,3
1890.756303,10011112.46,0.299842675,3
1890.756303,10011815.34,0.299825017,3
1894.957983,9917974.903,0.302963225,3
1894.957983,9918613.488,0.302955615,3
1894.957983,9919252.785,0.302947899,3
1894.957983,9919892.795,0.302940078,3
1894.957983,9920533.517,0.30293215,3
1894.957983,9921174.95,0.302924116,3
1894.957983,9921817.094,0.302915976,3
1894.957983,9922459.948,0.302907729,3
1894.957983,9923103.513,0.302899374,3
1894.957983,9923747.788,0.302890913,3
1894.957983,9924392.773,0.302882343,3
1894.957983,9925038.466,0.302873666,3
1894.957983,9925684.868,0.302864881,3
1894.957983,9926331.978,0.302855988,3
1894.957983,9926979.796,0.302846986,3
1894.957983,9927628.322,0.302837875,3
1894.957983,9928277.555,0.302828655,3
1894.957983,9928927.494,0.302819326,3
1894.957983,9929578.139,0.302809888,3
1894.957983,9930229.491,0.302800339,3
1894.957983,9930881.547,0.302790681,3
1894.957983,9931534.309,0.302780913,3
1894.957983,9932187.775,0.302771034,3
1894.957983,9932841.945,0.302761044,3
1894.957983,9933496.82,0.302750943,3
1894.957983,9934152.397,0.302740731,3
1894.957983,9934808.677,0.302730408,3
1894.957983,9935465.66,0.302719973,3
1894.957983,9936123.344,0.302709426,3
1894.957983,9936781.73,0.302698767,3
1894.957983,9937440.817,0.302687996,3
1894.957983,9938100.605,0.302677112,3
1894.957983,9938761.093,0.302666115,3
1894.957983,9939422.281,0.302655005,3
1894.957983,9940084.169,0.302643782,3
1894.957983,9940746.755,0.302632446,3
1894.957983,9941410.04,0.302620995,3
1894.957983,9942074.023,0.302609431,3
1894.957983,9942738.703,0.302597752,3
1894.957983,9943404.08,0.302585958,3
1894.957983,9944070.154,0.30257405,3
1894.957983,9944736.925,0.302562028,3
1894.957983,9945404.391,0.302549889,3
1894.957983,9946072.552,0.302537636,3
1894.957983,9946741.409,0.302525267,3
1894.957983,9947410.959,0.302512782,3
1894.957983,9948081.204,0.302500181,3
1894.957983,9948752.142,0.302487463,3
1894.957983,9949423.773,0.302474629,3
1894.957983,9950096.096,0.302461679,3
1894.957983,9950769.112,0.302448611,3
1894.957983,9951442.819,0.302435426,3
1894.957983,9952117.217,0.302422124,3
1894.957983,9952792.306,0.302408704,3
1894.957983,9953468.084,0.302395166,3
1894.957983,9954144.553,0.302381509,3
1894.957983,9954821.711,0.302367735,3
1894.957983,9955499.557,0.302353842,3
1894.957983,9956178.091,0.30233983,3
1894.957983,9956857.314,0.302325699,3
1894.957983,9957537.223,0.302311449,3
1894.957983,9958217.819,0.30229708,3
1894.957983,9958899.101,0.30228259,3
1894.957983,9959581.07,0.302267981,3
1894.957983,9960263.723,0.302253252,3
1894.957983,9960947.061,0.302238402,3
1894.957983,9961631.083,0.302223432,3
1894.957983,9962315.789,0.302208341,3
1894.957983,9963001.178,0.30219313,3
1894.957983,9963687.25,0.302177796,3
1894.957983,9964374.004,0.302162342,3
1894.957983,9965061.44,0.302146766,3
1894.957983,9965749.557,0.302131068,3
1894.957983,9966438.354,0.302115248,3
1894.957983,9967127.832,0.302099305,3
1894.957983,9967817.989,0.30208324,3
1894.957983,9968508.825,0.302067053,3
1894.957983,9969200.34,0.302050742,3
1894.957983,9969892.533,0.302034308,3
1894.957983,9970585.404,0.302017751,3
1894.957983,9971278.951,0.302001071,3
1894.957983,9971973.175,0.301984267,3
1894.957983,9972668.075,0.301967338,3
1894.957983,9973363.65,0.301950286,3
1894.957983,9974059.9,0.301933109,3
1894.957983,9974756.825,0.301915807,3
1894.957983,9975454.423,0.301898381,3
1894.957983,9976152.694,0.30188083,3
1894.957983,9976851.638,0.301863153,3
1894.957983,9977551.254,0.301845351,3
1894.957983,9978251.542,0.301827424,3
1894.957983,9978952.501,0.301809371,3
1894.957983,9979654.13,0.301791191,3
1894.957983,9980356.429,0.301772886,3
1894.957983,9981059.398,0.301754453,3
1894.957983,9981763.036,0.301735895,3
1894.957983,9982467.341,0.301717209,3
1894.957983,9983172.315,0.301698397,3
1894.957983,9983877.955,0.301679457,3
1894.957983,9984584.262,0.301660389,3
1899.159664,9890527.08,0.304930019,3
1899.159664,9891169.096,0.304921185,3
1899.159664,9891811.825,0.304912244,3
1899.159664,9892455.268,0.304903195,3
1899.159664,9893099.423,0.304894037,3
1899.159664,9893744.29,0.304884771,3
1899.159664,9894389.868,0.304875396,3
1899.159664,9895036.158,0.304865913,3
1899.159664,9895683.159,0.30485632,3
1899.159664,9896330.871,0.304846618,3
1899.159664,9896979.292,0.304836806,3
1899.159664,9897628.423,0.304826884,3
1899.159664,9898278.264,0.304816852,3
1899.159664,9898928.813,0.30480671,3
1899.159664,9899580.071,0.304796457,3
1899.159664,9900232.036,0.304786093,3
1899.159664,9900884.71,0.304775618,3
1899.159664,9901538.09,0.304765032,3
1899.159664,9902192.177,0.304754334,3
1899.159664,9902846.97,0.304743524,3
1899.159664,9903502.47,0.304732603,3
1899.159664,9904158.674,0.304721568,3
1899.159664,9904815.584,0.304710422,3
1899.159664,9905473.198,0.304699162,3
1899.159664,9906131.517,0.30468779,3
1899.159664,9906790.539,0.304676304,3
1899.159664,9907450.264,0.304664705,3
1899.159664,9908110.692,0.304652992,3
1899.159664,9908771.822,0.304641165,3
1899.159664,9909433.654,0.304629224,3
1899.159664,9910096.188,0.304617168,3
1899.159664,9910759.423,0.304604998,3
1899.159664,9911423.358,0.304592712,3
1899.159664,9912087.994,0.304580312,3
1899.159664,9912753.329,0.304567796,3
1899.159664,9913419.363,0.304555165,3
1899.159664,9914086.096,0.304542418,3
1899.159664,9914753.527,0.304529554,3
1899.159664,9915421.656,0.304516575,3
1899.159664,9916090.482,0.304503479,3
1899.159664,9916760.005,0.304490266,3
1899.159664,9917430.225,0.304476936,3
1899.159664,9918101.14,0.304463489,3
1899.159664,9918772.751,0.304449924,3
1899.159664,9919445.057,0.304436242,3
1899.159664,9920118.057,0.304422442,3
1899.159664,9920791.751,0.304408523,3
1899.159664,9921466.139,0.304394487,3
1899.159664,9922141.22,0.304380331,3
1899.159664,9922816.994,0.304366057,3
1899.159664,9923493.459,0.304351664,3
1899.159664,9924170.616,0.304337152,3
1899.159664,9924848.465,0.30432252,3
1899.159664,9925527.004,0.304307768,3
1899.159664,9926206.232,0.304292897,3
1899.159664,9926886.151,0.304277905,3
1899.159664,9927566.759,0.304262793,3
1899.159664,9928248.055,0.30424756,3
1899.159664,9928930.039,0.304232207,3
1899.159664,9929612.711,0.304216732,3
1899.159664,9930296.07,0.304201137,3
1899.159664,9930980.116,0.304185419,3
1899.159664,9931664.848,0.304169581,3
1899.159664,9932350.265,0.30415362,3
1899.159664,9933036.368,0.304137537,3
1899.159664,9933723.154,0.304121331,3
1899.159664,9934410.625,0.304105003,3
1899.159664,9935098.78,0.304088553,3
1899.159664,9935787.617,0.304071979,3
1899.159664,9936477.137,0.304055282,3
1899.159664,9937167.339,0.304038462,3
1899.159664,9937858.222,0.304021518,3
1899.159664,9938549.787,0.30400445,3
1899.159664,9939242.031,0.303987258,3
1899.159664,9939934.955,0.303969942,3
1899.159664,9940628.559,0.303952502,3
1899.159664,9941322.841,0.303934936,3
1899.159664,9942017.802,0.303917246,3
1899.159664,9942713.44,0.303899431,3
1899.159664,9943409.755,0.30388149,3
1899.159664,9944106.747,0.303863424,3
1899.159664,9944804.415,0.303845232,3
1899.159664,9945502.759,0.303826914,3
1899.159664,9946201.777,0.30380847,3
1899.159664,9946901.47,0.3037899,3
1899.159664,9947601.837,0.303771203,3
1899.159664,9948302.876,0.303752379,3
1899.159664,9949004.589,0.303733429,3
1899.159664,9949706.974,0.303714351,3
1899.159664,9950410.03,0.303695146,3
1899.159664,9951113.758,0.303675813,3
1899.159664,9951818.156,0.303656352,3
1899.159664,9952523.224,0.303636764,3
1899.159664,9953228.961,0.303617047,3
1899.159664,9953935.367,0.303597202,3
1899.159664,9954642.441,0.303577228,3
1899.159664,9955350.183,0.303557126,3
1899.159664,9956058.591,0.303536895,3
1899.159664,9956767.667,0.303516534,3
1899.159664,9957477.408,0.303496044,3
1903.361345,9863202.599,0.306898283,3
1903.361345,9863848.049,0.306888213,3
1903.361345,9864494.214,0.306878033,3
1903.361345,9865141.092,0.306867742,3
1903.361345,9865788.684,0.306857342,3
1903.361345,9866436.988,0.30684683,3
1903.361345,9867086.004,0.306836208,3
1903.361345,9867735.733,0.306825475,3
1903.361345,9868386.173,0.306814631,3
1903.361345,9869037.324,0.306803675,3
1903.361345,9869689.185,0.306792608,3
1903.361345,9870341.757,0.306781428,3
1903.361345,9870995.039,0.306770136,3
1903.361345,9871649.03,0.306758732,3
1903.361345,9872303.73,0.306747215,3
1903.361345,9872959.138,0.306735585,3
1903.361345,9873615.255,0.306723842,3
1903.361345,9874272.079,0.306711985,3
1903.361345,9874929.61,0.306700015,3
1903.361345,9875587.848,0.306687931,3
1903.361345,9876246.793,0.306675732,3
1903.361345,9876906.443,0.30666342,3
1903.361345,9877566.798,0.306650992,3
1903.361345,9878227.859,0.30663845,3
1903.361345,9878889.624,0.306625793,3
1903.361345,9879552.093,0.30661302,3
