lambda,beta,frac_campo,ion
1752.10084,10911257.99,0.236691795,2
1752.10084,10910862.9,0.236670487,2
1752.10084,10910468.23,0.236649163,2
1752.10084,10910073.97,0.236627821,2
1752.10084,10909680.13,0.236606463,2
1752.10084,10909286.7,0.236585088,2
1752.10084,10908893.69,0.236563696,2
1752.10084,10908501.1,0.236542288,2
1752.10084,10908108.92,0.236520863,2
1752.10084,10907717.15,0.236499422,2
1752.10084,10907325.81,0.236477965,2
1752.10084,10906934.87,0.236456491,2
1752.10084,10906544.36,0.236435002,2
1752.10084,10906154.26,0.236413497,2
1752.10084,10905764.57,0.236391975,2
1752.10084,10905375.3,0.236370439,2
1752.10084,10904986.45,0.236348886,2
1752.10084,10904598.01,0.236327319,2
1752.10084,10904209.99,0.236305736,2
1752.10084,10903822.38,0.236284137,2
1752.10084,10903435.19,0.236262524,2
1752.10084,10903048.41,0.236240896,2
1752.10084,10902662.05,0.236219252,2
1752.10084,10902276.1,0.236197594,2
1752.10084,10901890.57,0.236175922,2
1752.10084,10901505.45,0.236154234,2
1752.10084,10901120.75,0.236132532,2
1752.10084,10900736.47,0.236110816,2
1752.10084,10900352.6,0.236089086,2
1752.10084,10899969.14,0.236067341,2
1752.10084,10899586.1,0.236045583,2
1752.10084,10899203.47,0.23602381,2
1752.10084,10898821.26,0.236002024,2
1752.10084,10898439.47,0.235980224,2
1752.10084,10898058.08,0.23595841,2
1752.10084,10897677.12,0.235936583,2
1752.10084,10897296.57,0.235914742,2
1752.10084,10896916.43,0.235892888,2
1752.10084,10896536.71,0.235871021,2
1752.10084,10896157.4,0.235849141,2
1752.10084,10895778.51,0.235827248,2
1752.10084,10895400.03,0.235805343,2
1752.10084,10895021.96,0.235783424,2
1752.10084,10894644.31,0.235761493,2
1752.10084,10894267.08,0.235739549,2
1752.10084,10893890.26,0.235717593,2
1752.10084,10893513.85,0.235695624,2
1752.10084,10893137.86,0.235673643,2
1752.10084,10892762.28,0.235651651,2
1752.10084,10892387.12,0.235629646,2
1752.10084,10892012.37,0.235607629,2
1752.10084,10891638.03,0.235585601,2
1752.10084,10891264.11,0.23556356,2
1756.302521,10898167.59,0.239530321,2
1756.302521,10897750.36,0.239510529,2
1756.302521,10897333.54,0.239490714,2
1756.302521,10896917.15,0.239470876,2
1756.302521,10896501.17,0.239451014,2
1756.302521,10896085.61,0.239431129,2
1756.302521,10895670.47,0.239411221,2
1756.302521,10895255.75,0.23939129,2
1756.302521,10894841.45,0.239371336,2
1756.302521,10894427.56,0.23935136,2
1756.302521,10894014.09,0.239331361,2
1756.302521,10893601.04,0.239311339,2
1756.302521,10893188.41,0.239291295,2
1756.302521,10892776.2,0.239271228,2
1756.302521,10892364.4,0.23925114,2
1756.302521,10891953.02,0.239231029,2
1756.302521,10891542.06,0.239210897,2
1756.302521,10891131.52,0.239190742,2
1756.302521,10890721.4,0.239170566,2
1756.302521,10890311.69,0.239150368,2
1756.302521,10889902.4,0.239130149,2
1756.302521,10889493.53,0.239109909,2
1756.302521,10889085.08,0.239089647,2
1756.302521,10888677.05,0.239069364,2
1756.302521,10888269.43,0.23904906,2
1756.302521,10887862.23,0.239028735,2
1756.302521,10887455.45,0.239008389,2
1756.302521,10887049.09,0.238988022,2
1756.302521,10886643.14,0.238967635,2
1756.302521,10886237.62,0.238947228,2
1756.302521,10885832.51,0.2389268,2
1756.302521,10885427.81,0.238906352,2
1756.302521,10885023.54,0.238885883,2
1756.302521,10884619.68,0.238865395,2
1756.302521,10884216.25,0.238844887,2
1756.302521,10883813.22,0.238824358,2
1756.302521,10883410.62,0.238803811,2
1756.302521,10883008.44,0.238783243,2
1756.302521,10882606.67,0.238762656,2
1756.302521,10882205.32,0.23874205,2
1756.302521,10881804.38,0.238721425,2
1756.302521,10881403.87,0.23870078,2
1756.302521,10881003.77,0.238680117,2
1756.302521,10880604.09,0.238659434,2
1756.302521,10880204.83,0.238638733,2
1756.302521,10879805.98,0.238618013,2
1756.302521,10879407.55,0.238597274,2
1756.302521,10879009.54,0.238576517,2
1756.302521,10878611.95,0.238555742,2
1756.302521,10878214.78,0.238534949,2
1756.302521,10877818.02,0.238514137,2
1756.302521,10877421.68,0.238493307,2
1756.302521,10877025.75,0.238472459,2
1756.302521,10876630.25,0.238451594,2
1756.302521,10876235.16,0.238430711,2
1756.302521,10875840.48,0.23840981,2
1756.302521,10875446.23,0.238388892,2
1756.302521,10875052.39,0.238367957,2
1756.302521,10874658.97,0.238347004,2
1756.302521,10874265.97,0.238326034,2
1756.302521,10873873.38,0.238305047,2
1756.302521,10873481.21,0.238284043,2
1756.302521,10873089.46,0.238263023,2
1756.302521,10872698.13,0.238241986,2
1756.302521,10872307.21,0.238220932,2
1756.302521,10871916.71,0.238199861,2
1756.302521,10871526.62,0.238178775,2
1756.302521,10871136.95,0.238157672,2
1756.302521,10870747.7,0.238136553,2
1756.302521,10870358.87,0.238115418,2
1756.302521,10869970.45,0.238094267,2
1756.302521,10869582.45,0.2380731,2
1756.302521,10869194.87,0.238051917,2
1756.302521,10868807.7,0.238030719,2
1756.302521,10868420.95,0.238009506,2
1756.302521,10868034.62,0.237988277,2
1756.302521,10867648.7,0.237967033,2
1756.302521,10867263.2,0.237945773,2
1756.302521,10866878.11,0.237924499,2
1756.302521,10866493.45,0.237903209,2
1756.302521,10866109.19,0.237881905,2
1756.302521,10865725.36,0.237860587,2
1756.302521,10865341.94,0.237839253,2
1756.302521,10864958.94,0.237817905,2
1756.302521,10864576.35,0.237796543,2
1756.302521,10864194.18,0.237775166,2
1756.302521,10863812.43,0.237753775,2
1756.302521,10863431.09,0.23773237,2
1756.302521,10863050.17,0.237710952,2
1756.302521,10862669.66,0.237689519,2
1756.302521,10862289.57,0.237668073,2
1756.302521,10861909.9,0.237646613,2
1756.302521,10861530.64,0.237625139,2
1756.302521,10861151.8,0.237603652,2
1756.302521,10860773.38,0.237582152,2
1756.302521,10860395.37,0.237560638,2
1756.302521,10860017.77,0.237539112,2
1756.302521,10859640.59,0.237517572,2
1756.302521,10859263.83,0.23749602,2
1756.302521,10858887.48,0.237474455,2
1760.504202,10866190.96,0.241393477,2
1760.504202,10865771.15,0.241374285,2
1760.504202,10865351.77,0.241355067,2
1760.504202,10864932.81,0.241335825,2
1760.504202,10864514.27,0.241316558,2
1760.504202,10864096.14,0.241297267,2
1760.504202,10863678.44,0.241277952,2
1760.504202,10863261.15,0.241258612,2
1760.504202,10862844.29,0.241239249,2
1760.504202,10862427.84,0.241219861,2
1760.504202,10862011.81,0.24120045,2
1760.504202,10861596.21,0.241181015,2
1760.504202,10861181.02,0.241161556,2
1760.504202,10860766.25,0.241142074,2
1760.504202,10860351.9,0.241122569,2
1760.504202,10859937.97,0.24110304,2
1760.504202,10859524.46,0.241083488,2
1760.504202,10859111.36,0.241063913,2
1760.504202,10858698.69,0.241044316,2
1760.504202,10858286.44,0.241024695,2
1760.504202,10857874.6,0.241005052,2
1760.504202,10857463.18,0.240985386,2
1760.504202,10857052.19,0.240965698,2
1760.504202,10856641.61,0.240945987,2
1760.504202,10856231.45,0.240926254,2
1760.504202,10855821.71,0.240906499,2
1760.504202,10855412.39,0.240886722,2
1760.504202,10855003.49,0.240866923,2
1760.504202,10854595.01,0.240847103,2
1760.504202,10854186.95,0.240827261,2
1760.504202,10853779.3,0.240807397,2
1760.504202,10853372.08,0.240787512,2
1760.504202,10852965.27,0.240767605,2
1760.504202,10852558.89,0.240747677,2
1760.504202,10852152.92,0.240727728,2
1760.504202,10851747.37,0.240707759,2
1760.504202,10851342.24,0.240687768,2
1760.504202,10850937.53,0.240667757,2
1760.504202,10850533.24,0.240647724,2
1760.504202,10850129.37,0.240627672,2
1760.504202,10849725.92,0.240607599,2
1760.504202,10849322.88,0.240587506,2
1760.504202,10848920.27,0.240567392,2
1760.504202,10848518.07,0.240547259,2
1760.504202,10848116.29,0.240527105,2
1760.504202,10847714.93,0.240506932,2
1760.504202,10847313.99,0.240486739,2
1760.504202,10846913.47,0.240466526,2
1760.504202,10846513.37,0.240446294,2
1760.504202,10846113.68,0.240426042,2
1760.504202,10845714.42,0.240405771,2
1760.504202,10845315.57,0.240385481,2
1760.504202,10844917.15,0.240365172,2
1760.504202,10844519.14,0.240344844,2
1760.504202,10844121.55,0.240324497,2
1760.504202,10843724.38,0.240304132,2
1760.504202,10843327.62,0.240283747,2
1760.504202,10842931.29,0.240263345,2
1760.504202,10842535.37,0.240242924,2
1760.504202,10842139.88,0.240222484,2
1760.504202,10841744.8,0.240202027,2
1760.504202,10841350.14,0.240181551,2
1760.504202,10840955.9,0.240161057,2
1760.504202,10840562.07,0.240140546,2
1760.504202,10840168.67,0.240120017,2
1760.504202,10839775.68,0.24009947,2
1760.504202,10839383.11,0.240078906,2
1760.504202,10838990.96,0.240058325,2
1760.504202,10838599.23,0.240037726,2
1760.504202,10838207.92,0.24001711,2
1760.504202,10837817.02,0.239996477,2
1760.504202,10837426.55,0.239975827,2
1760.504202,10837036.49,0.23995516,2
1760.504202,10836646.85,0.239934476,2
1760.504202,10836257.63,0.239913776,2
1760.504202,10835868.82,0.23989306,2
1760.504202,10835480.44,0.239872326,2
1760.504202,10835092.47,0.239851577,2
1760.504202,10834704.92,0.239830812,2
1760.504202,10834317.79,0.23981003,2
1760.504202,10833931.07,0.239789233,2
1760.504202,10833544.78,0.239768419,2
1760.504202,10833158.9,0.23974759,2
1760.504202,10832773.44,0.239726746,2
1760.504202,10832388.4,0.239705886,2
1760.504202,10832003.77,0.23968501,2
1760.504202,10831619.56,0.239664119,2
1760.504202,10831235.77,0.239643213,2
1760.504202,10830852.4,0.239622292,2
1760.504202,10830469.45,0.239601356,2
1760.504202,10830086.91,0.239580405,2
1760.504202,10829704.79,0.23955944,2
1760.504202,10829323.09,0.239538459,2
1760.504202,10828941.81,0.239517464,2
1760.504202,10828560.94,0.239496455,2
1760.504202,10828180.49,0.239475432,2
1760.504202,10827800.46,0.239454394,2
1760.504202,10827420.85,0.239433342,2
1760.504202,10827041.65,0.239412277,2
1760.504202,10826662.87,0.239391197,2
1764.705882,10834366,0.243261301,2
1764.705882,10833943.62,0.243242718,2
1764.705882,10833521.66,0.24322411,2
1764.705882,10833100.13,0.243205475,2
1764.705882,10832679.01,0.243186815,2
1764.705882,10832258.32,0.243168129,2
1764.705882,10831838.04,0.243149418,2
1764.705882,10831418.19,0.243130681,2
1764.705882,10830998.76,0.243111919,2
1764.705882,10830579.74,0.243093132,2
1764.705882,10830161.15,0.24307432,2
1764.705882,10829742.98,0.243055483,2
1764.705882,10829325.23,0.243036621,2
1764.705882,10828907.9,0.243017735,2
1764.705882,10828490.98,0.242998824,2
1764.705882,10828074.49,0.242979888,2
1764.705882,10827658.42,0.242960929,2
1764.705882,10827242.78,0.242941945,2
1764.705882,10826827.55,0.242922936,2
1764.705882,10826412.74,0.242903904,2
1764.705882,10825998.35,0.242884848,2
1764.705882,10825584.38,0.242865769,2
1764.705882,10825170.84,0.242846665,2
1764.705882,10824757.71,0.242827538,2
1764.705882,10824345,0.242808388,2
1764.705882,10823932.72,0.242789214,2
1764.705882,10823520.85,0.242770017,2
1764.705882,10823109.41,0.242750798,2
1764.705882,10822698.38,0.242731555,2
1764.705882,10822287.78,0.242712289,2
1764.705882,10821877.59,0.242693001,2
1764.705882,10821467.83,0.242673689,2
1764.705882,10821058.49,0.242654356,2
1764.705882,10820649.56,0.242635,2
1764.705882,10820241.06,0.242615622,2
1764.705882,10819832.98,0.242596221,2
1764.705882,10819425.32,0.242576799,2
1764.705882,10819018.08,0.242557355,2
1764.705882,10818611.26,0.242537889,2
1764.705882,10818204.86,0.242518401,2
1764.705882,10817798.88,0.242498891,2
1764.705882,10817393.32,0.242479361,2
1764.705882,10816988.18,0.242459808,2
1764.705882,10816583.46,0.242440235,2
1764.705882,10816179.16,0.24242064,2
1764.705882,10815775.28,0.242401025,2
1764.705882,10815371.82,0.242381388,2
1764.705882,10814968.78,0.242361731,2
1764.705882,10814566.16,0.242342053,2
1764.705882,10814163.96,0.242322354,2
1764.705882,10813762.18,0.242302635,2
1764.705882,10813360.83,0.242282896,2
1764.705882,10812959.89,0.242263136,2
1764.705882,10812559.37,0.242243357,2
1764.705882,10812159.27,0.242223557,2
1764.705882,10811759.6,0.242203737,2
1764.705882,10811360.34,0.242183898,2
1764.705882,10810961.5,0.242164039,2
1764.705882,10810563.08,0.242144161,2
1764.705882,10810165.08,0.242124263,2
1764.705882,10809767.51,0.242104345,2
1764.705882,10809370.35,0.242084409,2
1764.705882,10808973.61,0.242064453,2
1764.705882,10808577.29,0.242044479,2
1764.705882,10808181.39,0.242024486,2
1764.705882,10807785.92,0.242004473,2
1764.705882,10807390.86,0.241984443,2
1764.705882,10806996.22,0.241964393,2
1764.705882,10806602,0.241944326,2
1764.705882,10806208.2,0.241924239,2
1764.705882,10805814.82,0.241904135,2
1764.705882,10805421.86,0.241884013,2
1764.705882,10805029.32,0.241863873,2
1764.705882,10804637.2,0.241843714,2
1764.705882,10804245.5,0.241823539,2
1764.705882,10803854.22,0.241803345,2
1764.705882,10803463.36,0.241783134,2
1764.705882,10803072.92,0.241762905,2
1764.705882,10802682.89,0.24174266,2
1764.705882,10802293.29,0.241722397,2
1764.705882,10801904.11,0.241702117,2
1764.705882,10801515.34,0.24168182,2
1764.705882,10801127,0.241661506,2
1764.705882,10800739.07,0.241641175,2
1764.705882,10800351.57,0.241620828,2
1764.705882,10799964.48,0.241600464,2
1764.705882,10799577.81,0.241580084,2
1764.705882,10799191.57,0.241559688,2
1764.705882,10798805.74,0.241539275,2
1764.705882,10798420.33,0.241518846,2
1764.705882,10798035.34,0.241498402,2
1764.705882,10797650.77,0.241477941,2
1764.705882,10797266.61,0.241457465,2
1764.705882,10796882.88,0.241436973,2
1764.705882,10796499.57,0.241416465,2
1764.705882,10796116.67,0.241395942,2
1764.705882,10795734.2,0.241375404,2
1764.705882,10795352.14,0.241354851,2
1764.705882,10794970.5,0.241334282,2
1764.705882,10794589.28,0.241313699,2
1768.907563,10802691.72,0.2451337,2
1768.907563,10802266.76,0.245115739,2
1768.907563,10801842.23,0.245097751,2
1768.907563,10801418.11,0.245079735,2
1768.907563,10800994.42,0.245061693,2
1768.907563,10800571.15,0.245043624,2
1768.907563,10800148.3,0.245025528,2
1768.907563,10799725.87,0.245007406,2
1768.907563,10799303.86,0.244989257,2
1768.907563,10798882.28,0.244971082,2
1768.907563,10798461.11,0.24495288,2
1768.907563,10798040.37,0.244934653,2
1768.907563,10797620.05,0.244916399,2
1768.907563,10797200.15,0.24489812,2
1768.907563,10796780.67,0.244879814,2
1768.907563,10796361.62,0.244861484,2
1768.907563,10795942.98,0.244843127,2
1768.907563,10795524.77,0.244824745,2
1768.907563,10795106.98,0.244806338,2
1768.907563,10794689.61,0.244787906,2
1768.907563,10794272.67,0.244769448,2
1768.907563,10793856.14,0.244750966,2
1768.907563,10793440.04,0.244732459,2
1768.907563,10793024.35,0.244713927,2
1768.907563,10792609.09,0.24469537,2
1768.907563,10792194.26,0.244676789,2
1768.907563,10791779.84,0.244658184,2
1768.907563,10791365.84,0.244639554,2
1768.907563,10790952.27,0.2446209,2
1768.907563,10790539.12,0.244602222,2
1768.907563,10790126.39,0.24458352,2
1768.907563,10789714.08,0.244564795,2
1768.907563,10789302.19,0.244546045,2
1768.907563,10788890.73,0.244527272,2
1768.907563,10788479.68,0.244508476,2
1768.907563,10788069.06,0.244489656,2
1768.907563,10787658.86,0.244470813,2
1768.907563,10787249.08,0.244451947,2
1768.907563,10786839.73,0.244433058,2
1768.907563,10786430.79,0.244414146,2
1768.907563,10786022.28,0.244395212,2
1768.907563,10785614.18,0.244376254,2
1768.907563,10785206.51,0.244357275,2
1768.907563,10784799.26,0.244338272,2
1768.907563,10784392.44,0.244319248,2
1768.907563,10783986.03,0.244300201,2
1768.907563,10783580.05,0.244281132,2
1768.907563,10783174.48,0.244262041,2
1768.907563,10782769.34,0.244242928,2
1768.907563,10782364.62,0.244223794,2
1768.907563,10781960.33,0.244204638,2
1768.907563,10781556.45,0.24418546,2
1768.907563,10781152.99,0.244166262,2
1768.907563,10780749.96,0.244147041,2
1768.907563,10780347.35,0.2441278,2
1768.907563,10779945.16,0.244108537,2
1768.907563,10779543.39,0.244089254,2
1768.907563,10779142.04,0.24406995,2
1768.907563,10778741.11,0.244050625,2
1768.907563,10778340.61,0.244031279,2
1768.907563,10777940.53,0.244011914,2
1768.907563,10777540.86,0.243992527,2
1768.907563,10777141.62,0.243973121,2
1768.907563,10776742.8,0.243953694,2
1768.907563,10776344.4,0.243934247,2
1768.907563,10775946.43,0.24391478,2
1768.907563,10775548.87,0.243895294,2
1768.907563,10775151.74,0.243875788,2
1768.907563,10774755.02,0.243856262,2
1768.907563,10774358.73,0.243836717,2
1768.907563,10773962.86,0.243817152,2
1768.907563,10773567.41,0.243797568,2
1768.907563,10773172.38,0.243777966,2
1768.907563,10772777.78,0.243758344,2
1768.907563,10772383.59,0.243738703,2
1768.907563,10771989.82,0.243719043,2
1768.907563,10771596.48,0.243699365,2
1768.907563,10771203.56,0.243679668,2
1768.907563,10770811.06,0.243659953,2
1768.907563,10770418.97,0.243640219,2
1768.907563,10770027.31,0.243620468,2
1768.907563,10769636.08,0.243600698,2
1768.907563,10769245.26,0.24358091,2
1768.907563,10768854.86,0.243561104,2
1768.907563,10768464.88,0.243541281,2
1768.907563,10768075.33,0.243521439,2
1768.907563,10767686.19,0.243501581,2
1768.907563,10767297.48,0.243481704,2
1768.907563,10766909.19,0.243461811,2
1768.907563,10766521.31,0.2434419,2
1768.907563,10766133.86,0.243421972,2
1768.907563,10765746.83,0.243402028,2
1768.907563,10765360.22,0.243382066,2
1768.907563,10764974.03,0.243362087,2
1768.907563,10764588.26,0.243342092,2
1768.907563,10764202.91,0.243322081,2
1768.907563,10763817.99,0.243302053,2
1768.907563,10763433.48,0.243282008,2
1768.907563,10763049.39,0.243261948,2
1768.907563,10762665.73,0.243241871,2
1773.109244,10771167.15,0.247010583,2
1773.109244,10770739.61,0.246993255,2
1773.109244,10770312.48,0.246975899,2
1773.109244,10769885.78,0.246958514,2
1773.109244,10769459.5,0.246941101,2
1773.109244,10769033.65,0.24692366,2
1773.109244,10768608.22,0.246906191,2
1773.109244,10768183.21,0.246888694,2
1773.109244,10767758.62,0.24687117,2
1773.109244,10767334.46,0.246853618,2
1773.109244,10766910.72,0.246836039,2
1773.109244,10766487.4,0.246818432,2
1773.109244,10766064.5,0.246800798,2
1773.109244,10765642.03,0.246783137,2
