lambda,beta,frac_campo,ion
1735.294118,11063735.88,0.230474769,1
1735.294118,11063914.29,0.230484581,1
1735.294118,11064092.77,0.230494389,1
1735.294118,11064271.33,0.230504194,1
1735.294118,11064449.97,0.230513995,1
1735.294118,11064628.69,0.230523792,1
1735.294118,11064807.48,0.230533586,1
1735.294118,11064986.36,0.230543376,1
1735.294118,11065165.31,0.230553162,1
1735.294118,11065344.35,0.230562945,1
1735.294118,11065523.46,0.230572725,1
1735.294118,11065702.65,0.2305825,1
1735.294118,11065881.92,0.230592272,1
1735.294118,11066061.27,0.23060204,1
1735.294118,11066240.69,0.230611805,1
1735.294118,11066420.2,0.230621566,1
1735.294118,11066599.78,0.230631323,1
1735.294118,11066779.45,0.230641076,1
1735.294118,11066959.19,0.230650826,1
1735.294118,11067139.01,0.230660572,1
1735.294118,11067318.91,0.230670315,1
1735.294118,11067498.89,0.230680053,1
1735.294118,11067678.94,0.230689788,1
1735.294118,11067859.08,0.230699519,1
1735.294118,11068039.29,0.230709246,1
1735.294118,11068219.59,0.23071897,1
1735.294118,11068399.96,0.230728689,1
1735.294118,11068580.41,0.230738405,1
1735.294118,11068760.94,0.230748117,1
1735.294118,11068941.55,0.230757825,1
1735.294118,11069122.24,0.23076753,1
1735.294118,11069303,0.23077723,1
1735.294118,11069483.85,0.230786927,1
1735.294118,11069664.77,0.23079662,1
1735.294118,11069845.77,0.230806309,1
1735.294118,11070026.85,0.230815994,1
1735.294118,11070208.02,0.230825675,1
1735.294118,11070389.25,0.230835352,1
1735.294118,11070570.57,0.230845026,1
1735.294118,11070751.97,0.230854695,1
1735.294118,11070933.44,0.230864361,1
1735.294118,11071115,0.230874022,1
1735.294118,11071296.63,0.23088368,1
1735.294118,11071478.34,0.230893334,1
1735.294118,11071660.13,0.230902984,1
1735.294118,11071842,0.230912629,1
1735.294118,11072023.95,0.230922271,1
1735.294118,11072205.98,0.230931909,1
1735.294118,11072388.08,0.230941543,1
1735.294118,11072570.27,0.230951173,1
1735.294118,11072752.53,0.230960799,1
1735.294118,11072934.87,0.23097042,1
1735.294118,11073117.3,0.230980038,1
1735.294118,11073299.8,0.230989652,1
1735.294118,11073482.37,0.230999262,1
1735.294118,11073665.03,0.231008867,1
1735.294118,11073847.77,0.231018469,1
1735.294118,11074030.58,0.231028066,1
1735.294118,11074213.48,0.231037659,1
1735.294118,11074396.45,0.231047249,1
1735.294118,11074579.5,0.231056834,1
1735.294118,11074762.63,0.231066415,1
1735.294118,11074945.84,0.231075992,1
1735.294118,11075129.13,0.231085565,1
1735.294118,11075312.5,0.231095133,1
1735.294118,11075495.94,0.231104698,1
1735.294118,11075679.47,0.231114258,1
1735.294118,11075863.07,0.231123814,1
1735.294118,11076046.76,0.231133366,1
1735.294118,11076230.52,0.231142914,1
1735.294118,11076414.36,0.231152457,1
1735.294118,11076598.28,0.231161997,1
1735.294118,11076782.27,0.231171532,1
1735.294118,11076966.35,0.231181063,1
1735.294118,11077150.51,0.231190589,1
1735.294118,11077334.74,0.231200112,1
1735.294118,11077519.05,0.23120963,1
1735.294118,11077703.45,0.231219144,1
1735.294118,11077887.92,0.231228653,1
1735.294118,11078072.47,0.231238159,1
1735.294118,11078257.1,0.23124766,1
1739.495798,11027610.99,0.232126159,1
1739.495798,11027789.01,0.232135799,1
1739.495798,11027967.11,0.232145437,1
1739.495798,11028145.28,0.23215507,1
1739.495798,11028323.54,0.2321647,1
1739.495798,11028501.87,0.232174326,1
1739.495798,11028680.28,0.232183949,1
1739.495798,11028858.78,0.232193568,1
1739.495798,11029037.35,0.232203183,1
1739.495798,11029216,0.232212795,1
1739.495798,11029394.72,0.232222403,1
1739.495798,11029573.53,0.232232007,1
1739.495798,11029752.42,0.232241607,1
1739.495798,11029931.38,0.232251204,1
1739.495798,11030110.43,0.232260797,1
1739.495798,11030289.55,0.232270386,1
1739.495798,11030468.75,0.232279972,1
1739.495798,11030648.03,0.232289554,1
1739.495798,11030827.39,0.232299132,1
1739.495798,11031006.83,0.232308706,1
1739.495798,11031186.35,0.232318276,1
1739.495798,11031365.95,0.232327843,1
1739.495798,11031545.62,0.232337406,1
1739.495798,11031725.38,0.232346965,1
1739.495798,11031905.21,0.23235652,1
1739.495798,11032085.13,0.232366071,1
1739.495798,11032265.12,0.232375619,1
1739.495798,11032445.19,0.232385162,1
1739.495798,11032625.34,0.232394702,1
1739.495798,11032805.57,0.232404238,1
1739.495798,11032985.88,0.23241377,1
1739.495798,11033166.26,0.232423298,1
1739.495798,11033346.73,0.232432822,1
1739.495798,11033527.27,0.232442343,1
1739.495798,11033707.9,0.232451859,1
1739.495798,11033888.6,0.232461372,1
1739.495798,11034069.38,0.23247088,1
1739.495798,11034250.24,0.232480385,1
1739.495798,11034431.18,0.232489885,1
1739.495798,11034612.2,0.232499382,1
1739.495798,11034793.3,0.232508875,1
1739.495798,11034974.48,0.232518363,1
1739.495798,11035155.73,0.232527848,1
1739.495798,11035337.07,0.232537329,1
1739.495798,11035518.48,0.232546806,1
1739.495798,11035699.97,0.232556278,1
1739.495798,11035881.55,0.232565747,1
1739.495798,11036063.2,0.232575212,1
1739.495798,11036244.93,0.232584672,1
1739.495798,11036426.74,0.232594129,1
1739.495798,11036608.62,0.232603581,1
1739.495798,11036790.59,0.23261303,1
1739.495798,11036972.64,0.232622474,1
1739.495798,11037154.76,0.232631914,1
1739.495798,11037336.97,0.23264135,1
1739.495798,11037519.25,0.232650782,1
1739.495798,11037701.61,0.23266021,1
1739.495798,11037884.05,0.232669634,1
1739.495798,11038066.57,0.232679053,1
1739.495798,11038249.17,0.232688469,1
1739.495798,11038431.85,0.23269788,1
1739.495798,11038614.61,0.232707287,1
1739.495798,11038797.44,0.23271669,1
1739.495798,11038980.36,0.232726089,1
1739.495798,11039163.35,0.232735483,1
1739.495798,11039346.43,0.232744874,1
1739.495798,11039529.58,0.23275426,1
1739.495798,11039712.81,0.232763642,1
1739.495798,11039896.12,0.232773019,1
1739.495798,11040079.51,0.232782393,1
1739.495798,11040262.98,0.232791762,1
1739.495798,11040446.53,0.232801127,1
1739.495798,11040630.15,0.232810487,1
1739.495798,11040813.86,0.232819844,1
1739.495798,11040997.64,0.232829196,1
1739.495798,11041181.51,0.232838543,1
1739.495798,11041365.45,0.232847887,1
1739.495798,11041549.47,0.232857226,1
1739.495798,11041733.57,0.232866561,1
1739.495798,11041917.75,0.232875891,1
1739.495798,11042102.01,0.232885217,1
1739.495798,11042286.35,0.232894539,1
1739.495798,11042470.77,0.232903856,1
1739.495798,11042655.26,0.232913169,1
1739.495798,11042839.84,0.232922478,1
1739.495798,11043024.49,0.232931782,1
1739.495798,11043209.22,0.232941082,1
1739.495798,11043394.04,0.232950378,1
1739.495798,11043578.93,0.232959669,1
1739.495798,11043763.9,0.232968955,1
1739.495798,11043948.95,0.232978237,1
1739.495798,11044134.08,0.232987515,1
1739.495798,11044319.28,0.232996788,1
1739.495798,11044504.57,0.233006057,1
1739.495798,11044689.94,0.233015321,1
1739.495798,11044875.38,0.233024581,1
1739.495798,11045060.91,0.233033836,1
1739.495798,11045246.51,0.233043087,1
1739.495798,11045432.19,0.233052333,1
1739.495798,11045617.95,0.233061575,1
1743.697479,10995017.57,0.233969751,1
1743.697479,10995196.7,0.23397915,1
1743.697479,10995375.91,0.233988545,1
1743.697479,10995555.2,0.233997936,1
1743.697479,10995734.57,0.234007323,1
1743.697479,10995914.02,0.234016706,1
1743.697479,10996093.55,0.234026086,1
1743.697479,10996273.15,0.234035461,1
1743.697479,10996452.84,0.234044833,1
1743.697479,10996632.6,0.2340542,1
1743.697479,10996812.45,0.234063564,1
1743.697479,10996992.37,0.234072924,1
1743.697479,10997172.37,0.23408228,1
1743.697479,10997352.45,0.234091632,1
1743.697479,10997532.61,0.23410098,1
1743.697479,10997712.85,0.234110324,1
1743.697479,10997893.17,0.234119664,1
1743.697479,10998073.57,0.234129,1
1743.697479,10998254.05,0.234138332,1
1743.697479,10998434.6,0.23414766,1
1743.697479,10998615.24,0.234156985,1
1743.697479,10998795.95,0.234166305,1
1743.697479,10998976.75,0.234175621,1
1743.697479,10999157.62,0.234184933,1
1743.697479,10999338.57,0.234194241,1
1743.697479,10999519.61,0.234203544,1
1743.697479,10999700.72,0.234212844,1
1743.697479,10999881.91,0.23422214,1
1743.697479,11000063.18,0.234231432,1
1743.697479,11000244.52,0.234240719,1
1743.697479,11000425.95,0.234250003,1
1743.697479,11000607.46,0.234259282,1
1743.697479,11000789.05,0.234268557,1
1743.697479,11000970.71,0.234277828,1
1743.697479,11001152.46,0.234287095,1
1743.697479,11001334.28,0.234296358,1
1743.697479,11001516.18,0.234305616,1
1743.697479,11001698.17,0.234314871,1
1743.697479,11001880.23,0.234324121,1
1743.697479,11002062.37,0.234333367,1
1743.697479,11002244.59,0.234342609,1
1743.697479,11002426.89,0.234351846,1
1743.697479,11002609.27,0.23436108,1
1743.697479,11002791.72,0.234370309,1
1743.697479,11002974.26,0.234379534,1
1743.697479,11003156.88,0.234388755,1
1743.697479,11003339.57,0.234397971,1
1743.697479,11003522.35,0.234407183,1
1743.697479,11003705.2,0.234416391,1
1743.697479,11003888.13,0.234425595,1
1743.697479,11004071.15,0.234434794,1
1743.697479,11004254.24,0.234443989,1
1743.697479,11004437.41,0.23445318,1
1743.697479,11004620.66,0.234462366,1
1743.697479,11004803.99,0.234471548,1
1743.697479,11004987.4,0.234480726,1
1743.697479,11005170.88,0.234489899,1
1743.697479,11005354.45,0.234499068,1
1743.697479,11005538.1,0.234508233,1
1743.697479,11005721.82,0.234517393,1
1743.697479,11005905.63,0.234526549,1
1743.697479,11006089.51,0.2345357,1
1743.697479,11006273.47,0.234544847,1
1743.697479,11006457.52,0.23455399,1
1743.697479,11006641.64,0.234563128,1
1743.697479,11006825.84,0.234572262,1
1743.697479,11007010.12,0.234581391,1
1743.697479,11007194.48,0.234590516,1
1743.697479,11007378.92,0.234599637,1
1743.697479,11007563.44,0.234608752,1
1743.697479,11007748.03,0.234617864,1
1743.697479,11007932.71,0.234626971,1
1743.697479,11008117.46,0.234636073,1
1743.697479,11008302.3,0.234645171,1
1743.697479,11008487.21,0.234654265,1
1743.697479,11008672.21,0.234663354,1
1743.697479,11008857.28,0.234672438,1
1743.697479,11009042.43,0.234681518,1
1743.697479,11009227.66,0.234690593,1
1743.697479,11009412.97,0.234699664,1
1743.697479,11009598.36,0.23470873,1
1743.697479,11009783.83,0.234717791,1
1743.697479,11009969.38,0.234726848,1
1743.697479,11010155.01,0.2347359,1
1743.697479,11010340.71,0.234744948,1
1743.697479,11010526.5,0.234753991,1
1743.697479,11010712.37,0.23476303,1
1743.697479,11010898.31,0.234772063,1
1743.697479,11011084.33,0.234781093,1
1743.697479,11011270.44,0.234790117,1
1743.697479,11011456.62,0.234799137,1
1743.697479,11011642.88,0.234808152,1
1743.697479,11011829.22,0.234817162,1
1743.697479,11012015.64,0.234826168,1
1743.697479,11012202.14,0.234835169,1
1743.697479,11012388.72,0.234844165,1
1743.697479,11012575.38,0.234853157,1
1743.697479,11012762.11,0.234862144,1
1743.697479,11012948.93,0.234871126,1
1743.697479,11013135.83,0.234880103,1
1747.89916,10962579.88,0.235818368,1
1747.89916,10962760.13,0.23582752,1
1747.89916,10962940.45,0.235836667,1
1747.89916,10963120.86,0.235845811,1
1747.89916,10963301.35,0.23585495,1
1747.89916,10963481.91,0.235864086,1
1747.89916,10963662.55,0.235873217,1
1747.89916,10963843.28,0.235882344,1
1747.89916,10964024.08,0.235891467,1
1747.89916,10964204.96,0.235900586,1
1747.89916,10964385.92,0.235909701,1
1747.89916,10964566.97,0.235918811,1
1747.89916,10964748.09,0.235927917,1
1747.89916,10964929.29,0.23593702,1
1747.89916,10965110.57,0.235946118,1
1747.89916,10965291.92,0.235955212,1
1747.89916,10965473.36,0.235964301,1
1747.89916,10965654.88,0.235973387,1
1747.89916,10965836.48,0.235982468,1
1747.89916,10966018.15,0.235991545,1
1747.89916,10966199.91,0.236000618,1
1747.89916,10966381.75,0.236009686,1
1747.89916,10966563.66,0.23601875,1
1747.89916,10966745.65,0.23602781,1
1747.89916,10966927.73,0.236036866,1
1747.89916,10967109.88,0.236045917,1
1747.89916,10967292.11,0.236054964,1
1747.89916,10967474.43,0.236064007,1
1747.89916,10967656.82,0.236073046,1
1747.89916,10967839.29,0.23608208,1
1747.89916,10968021.84,0.23609111,1
1747.89916,10968204.47,0.236100135,1
1747.89916,10968387.18,0.236109156,1
1747.89916,10968569.97,0.236118173,1
1747.89916,10968752.83,0.236127185,1
1747.89916,10968935.78,0.236136193,1
1747.89916,10969118.81,0.236145197,1
1747.89916,10969301.92,0.236154196,1
1747.89916,10969485.1,0.236163191,1
1747.89916,10969668.37,0.236172181,1
1747.89916,10969851.71,0.236181167,1
1747.89916,10970035.14,0.236190149,1
1747.89916,10970218.64,0.236199126,1
1747.89916,10970402.22,0.236208098,1
1747.89916,10970585.88,0.236217066,1
1747.89916,10970769.63,0.23622603,1
1747.89916,10970953.45,0.236234989,1
1747.89916,10971137.35,0.236243944,1
1747.89916,10971321.33,0.236252894,1
1747.89916,10971505.39,0.23626184,1
1747.89916,10971689.53,0.236270781,1
1747.89916,10971873.75,0.236279717,1
1747.89916,10972058.04,0.236288649,1
1747.89916,10972242.42,0.236297577,1
1747.89916,10972426.88,0.2363065,1
1747.89916,10972611.42,0.236315418,1
1747.89916,10972796.03,0.236324332,1
1747.89916,10972980.73,0.236333241,1
1747.89916,10973165.5,0.236342146,1
1747.89916,10973350.36,0.236351046,1
1747.89916,10973535.29,0.236359941,1
1747.89916,10973720.3,0.236368832,1
1747.89916,10973905.4,0.236377718,1
1747.89916,10974090.57,0.236386599,1
1747.89916,10974275.82,0.236395476,1
1747.89916,10974461.15,0.236404348,1
1747.89916,10974646.56,0.236413216,1
1747.89916,10974832.05,0.236422078,1
1747.89916,10975017.62,0.236430937,1
1747.89916,10975203.27,0.23643979,1
1747.89916,10975389,0.236448639,1
1747.89916,10975574.81,0.236457482,1
1747.89916,10975760.69,0.236466322,1
1747.89916,10975946.66,0.236475156,1
1747.89916,10976132.71,0.236483986,1
1747.89916,10976318.83,0.236492811,1
1747.89916,10976505.04,0.236501631,1
1747.89916,10976691.32,0.236510446,1
1747.89916,10976877.68,0.236519257,1
1747.89916,10977064.13,0.236528063,1
1747.89916,10977250.65,0.236536864,1
1747.89916,10977437.25,0.23654566,1
1747.89916,10977623.93,0.236554451,1
1747.89916,10977810.7,0.236563238,1
1747.89916,10977997.54,0.236572019,1
1747.89916,10978184.46,0.236580796,1
1747.89916,10978371.46,0.236589568,1
1747.89916,10978558.54,0.236598335,1
1747.89916,10978745.69,0.236607097,1
1747.89916,10978932.93,0.236615855,1
1747.89916,10979120.25,0.236624607,1
1747.89916,10979307.65,0.236633354,1
1747.89916,10979495.12,0.236642097,1
1747.89916,10979682.68,0.236650835,1
1747.89916,10979870.31,0.236659567,1
1747.89916,10980058.03,0.236668295,1
1747.89916,10980245.82,0.236677018,1
1747.89916,10980433.7,0.236685735,1
1747.89916,10980621.65,0.236694448,1
1747.89916,10980809.68,0.236703156,1
1752.10084,10930296.89,0.237671921,1
1752.10084,10930478.26,0.23768082,1
1752.10084,10930659.7,0.237689716,1
1752.10084,10930841.23,0.237698607,1
1752.10084,10931022.83,0.237707494,1
1752.10084,10931204.52,0.237716376,1
1752.10084,10931386.28,0.237725254,1
1752.10084,10931568.12,0.237734128,1
1752.10084,10931750.05,0.237742997,1
1752.10084,10931932.05,0.237751862,1
1752.10084,10932114.13,0.237760723,1
1752.10084,10932296.29,0.237769579,1
1752.10084,10932478.53,0.237778431,1
1752.10084,10932660.86,0.237787279,1
1752.10084,10932843.26,0.237796122,1
1752.10084,10933025.74,0.23780496,1
1752.10084,10933208.3,0.237813794,1
1752.10084,10933390.94,0.237822624,1
1752.10084,10933573.66,0.237831449,1
1752.10084,10933756.46,0.23784027,1
1752.10084,10933939.34,0.237849087,1
1752.10084,10934122.29,0.237857899,1
1752.10084,10934305.33,0.237866706,1
1752.10084,10934488.45,0.237875509,1
1752.10084,10934671.65,0.237884307,1
1752.10084,10934854.92,0.237893101,1
1752.10084,10935038.28,0.23790189,1
1752.10084,10935221.72,0.237910675,1
1752.10084,10935405.23,0.237919456,1
1752.10084,10935588.83,0.237928231,1
1752.10084,10935772.5,0.237937002,1
1752.10084,10935956.26,0.237945769,1
1752.10084,10936140.09,0.237954531,1
1752.10084,10936324.01,0.237963288,1
1752.10084,10936508,0.237972041,1
1752.10084,10936692.08,0.237980789,1
1752.10084,10936876.23,0.237989533,1
1752.10084,10937060.46,0.237998272,1
1752.10084,10937244.77,0.238007006,1
1752.10084,10937429.17,0.238015736,1
1752.10084,10937613.64,0.238024461,1
1752.10084,10937798.19,0.238033181,1
1752.10084,10937982.82,0.238041897,1
1752.10084,10938167.53,0.238050608,1
1752.10084,10938352.32,0.238059314,1
1752.10084,10938537.19,0.238068016,1
1752.10084,10938722.14,0.238076712,1
1752.10084,10938907.17,0.238085405,1
1752.10084,10939092.28,0.238094092,1
1752.10084,10939277.47,0.238102775,1
1752.10084,10939462.74,0.238111452,1
1752.10084,10939648.09,0.238120125,1
1752.10084,10939833.52,0.238128794,1
1752.10084,10940019.02,0.238137457,1
1752.10084,10940204.61,0.238146116,1
1752.10084,10940390.28,0.23815477,1
1752.10084,10940576.02,0.238163419,1
1752.10084,10940761.85,0.238172064,1
1752.10084,10940947.76,0.238180703,1
1752.10084,10941133.74,0.238189338,1
1752.10084,10941319.81,0.238197967,1
1752.10084,10941505.95,0.238206592,1
1752.10084,10941692.18,0.238215212,1
1752.10084,10941878.48,0.238223828,1
1752.10084,10942064.86,0.238232438,1
1752.10084,10942251.33,0.238241043,1
1752.10084,10942437.87,0.238249644,1
1752.10084,10942624.49,0.238258239,1
1752.10084,10942811.2,0.23826683,1
1752.10084,10942997.98,0.238275416,1
1752.10084,10943184.84,0.238283997,1
1752.10084,10943371.78,0.238292572,1
1752.10084,10943558.8,0.238301143,1
1752.10084,10943745.9,0.238309709,1
1752.10084,10943933.08,0.23831827,1
1752.10084,10944120.34,0.238326826,1
1752.10084,10944307.68,0.238335377,1
1752.10084,10944495.1,0.238343923,1
1752.10084,10944682.6,0.238352463,1
1752.10084,10944870.18,0.238360999,1
1752.10084,10945057.84,0.23836953,1
1752.10084,10945245.58,0.238378056,1
1752.10084,10945433.4,0.238386576,1
1752.10084,10945621.29,0.238395092,1
1752.10084,10945809.27,0.238403603,1
1752.10084,10945997.33,0.238412108,1
