lambda,beta,frac_campo,ion
1932.773109,9712105.826,0.31950883,0
1932.773109,9712984.962,0.319476422,0
1932.773109,9713865.159,0.319443802,0
1932.773109,9714746.418,0.319410972,0
1932.773109,9715628.736,0.319377931,0
1932.773109,9716512.112,0.319344677,0
1932.773109,9717396.545,0.319311212,0
1932.773109,9718282.035,0.319277534,0
1932.773109,9719168.579,0.319243643,0
1932.773109,9720056.177,0.319209539,0
1932.773109,9720944.827,0.319175221,0
1932.773109,9721834.528,0.31914069,0
1932.773109,9722725.279,0.319105943,0
1932.773109,9723617.079,0.319070983,0
1932.773109,9724509.926,0.319035807,0
1932.773109,9725403.819,0.319000415,0
1932.773109,9726298.758,0.318964808,0
1932.773109,9727194.739,0.318928984,0
1932.773109,9728091.764,0.318892944,0
1932.773109,9728989.829,0.318856687,0
1932.773109,9729888.934,0.318820212,0
1932.773109,9730789.078,0.31878352,0
1932.773109,9731690.259,0.31874661,0
1932.773109,9732592.476,0.318709482,0
1932.773109,9733495.728,0.318672134,0
1932.773109,9734400.013,0.318634568,0
1932.773109,9735305.331,0.318596782,0
1932.773109,9736211.679,0.318558777,0
1932.773109,9737119.057,0.318520551,0
1932.773109,9738027.463,0.318482105,0
1932.773109,9738936.896,0.318443438,0
1932.773109,9739847.354,0.31840455,0
1932.773109,9740758.837,0.318365441,0
1932.773109,9741671.343,0.318326109,0
1932.773109,9742584.87,0.318286556,0
1932.773109,9743499.418,0.31824678,0
1932.773109,9744414.985,0.318206781,0
1932.773109,9745331.569,0.318166559,0
1932.773109,9746249.169,0.318126114,0
1932.773109,9747167.785,0.318085444,0
1932.773109,9748087.413,0.318044551,0
1932.773109,9749008.054,0.318003433,0
1932.773109,9749929.706,0.317962091,0
1932.773109,9750852.367,0.317920523,0
1932.773109,9751776.037,0.31787873,0
1932.773109,9752700.713,0.317836712,0
1932.773109,9753626.394,0.317794467,0
1932.773109,9754553.079,0.317751996,0
1932.773109,9755480.766,0.317709299,0
1932.773109,9756409.455,0.317666374,0
1932.773109,9757339.143,0.317623222,0
1932.773109,9758269.83,0.317579843,0
1932.773109,9759201.513,0.317536236,0
1932.773109,9760134.192,0.317492401,0
1932.773109,9761067.865,0.317448337,0
1932.773109,9762002.531,0.317404045,0
1932.773109,9762938.188,0.317359524,0
1936.97479,9648960.018,0.322685431,0
1936.97479,9649796.726,0.322660024,0
1936.97479,9650634.542,0.322634421,0
1936.97479,9651473.467,0.322608623,0
1936.97479,9652313.5,0.322582628,0
1936.97479,9653154.638,0.322556435,0
1936.97479,9653996.882,0.322530046,0
1936.97479,9654840.229,0.322503458,0
1936.97479,9655684.68,0.322476673,0
1936.97479,9656530.233,0.322449688,0
1936.97479,9657376.886,0.322422504,0
1936.97479,9658224.64,0.322395121,0
1936.97479,9659073.493,0.322367538,0
1936.97479,9659923.443,0.322339754,0
1936.97479,9660774.49,0.322311769,0
1936.97479,9661626.633,0.322283583,0
1936.97479,9662479.87,0.322255195,0
1936.97479,9663334.201,0.322226605,0
1936.97479,9664189.624,0.322197812,0
1936.97479,9665046.138,0.322168816,0
1936.97479,9665903.743,0.322139617,0
1936.97479,9666762.437,0.322110213,0
1936.97479,9667622.219,0.322080606,0
1936.97479,9668483.088,0.322050793,0
1936.97479,9669345.042,0.322020776,0
1936.97479,9670208.082,0.321990553,0
1936.97479,9671072.204,0.321960123,0
1936.97479,9671937.41,0.321929488,0
1936.97479,9672803.696,0.321898645,0
1936.97479,9673671.063,0.321867596,0
1936.97479,9674539.509,0.321836338,0
1936.97479,9675409.032,0.321804873,0
1936.97479,9676279.632,0.321773199,0
1936.97479,9677151.308,0.321741316,0
1936.97479,9678024.058,0.321709224,0
1936.97479,9678897.882,0.321676922,0
1936.97479,9679772.777,0.32164441,0
1936.97479,9680648.744,0.321611688,0
1936.97479,9681525.78,0.321578755,0
1936.97479,9682403.884,0.32154561,0
1936.97479,9683283.056,0.321512254,0
1936.97479,9684163.294,0.321478686,0
1936.97479,9685044.597,0.321444905,0
1936.97479,9685926.963,0.321410912,0
1936.97479,9686810.392,0.321376705,0
1936.97479,9687694.883,0.321342285,0
1936.97479,9688580.433,0.321307651,0
1936.97479,9689467.042,0.321272802,0
1936.97479,9690354.709,0.321237739,0
1936.97479,9691243.432,0.32120246,0
1936.97479,9692133.211,0.321166966,0
1936.97479,9693024.043,0.321131256,0
1936.97479,9693915.928,0.32109533,0
1936.97479,9694808.864,0.321059187,0
1936.97479,9695702.851,0.321022827,0
1936.97479,9696597.886,0.32098625,0
1936.97479,9697493.969,0.320949455,0
1936.97479,9698391.099,0.320912443,0
1936.97479,9699289.273,0.320875211,0
1936.97479,9700188.491,0.320837761,0
1936.97479,9701088.752,0.320800092,0
1936.97479,9701990.054,0.320762203,0
1936.97479,9702892.396,0.320724094,0
1936.97479,9703795.776,0.320685765,0
1936.97479,9704700.194,0.320647215,0
1936.97479,9705605.648,0.320608445,0
1936.97479,9706512.137,0.320569453,0
1936.97479,9707419.659,0.320530239,0
1936.97479,9708328.213,0.320490804,0
1936.97479,9709237.797,0.320451146,0
1936.97479,9710148.412,0.320411266,0
1936.97479,9711060.054,0.320371162,0
1936.97479,9711972.723,0.320330836,0
1936.97479,9712886.417,0.320290285,0
1936.97479,9713801.136,0.320249511,0
1936.97479,9714716.877,0.320208512,0
1936.97479,9715633.64,0.320167289,0
1936.97479,9716551.422,0.32012584,0
1936.97479,9717470.223,0.320084167,0
1936.97479,9718390.042,0.320042267,0
1936.97479,9719310.876,0.320000142,0
1936.97479,9720232.725,0.31995779,0
1936.97479,9721155.586,0.319915212,0
1936.97479,9722079.46,0.319872407,0
1936.97479,9723004.344,0.319829375,0
1936.97479,9723930.236,0.319786115,0
1936.97479,9724857.137,0.319742627,0
1936.97479,9725785.043,0.319698912,0
1936.97479,9726713.954,0.319654967,0
1936.97479,9727643.869,0.319610794,0
1936.97479,9728574.785,0.319566392,0
1936.97479,9729506.701,0.319521761,0
1936.97479,9730439.617,0.3194769,0
1936.97479,9731373.53,0.319431809,0
1936.97479,9732308.44,0.319386487,0
1936.97479,9733244.344,0.319340935,0
1936.97479,9734181.241,0.319295153,0
1936.97479,9735119.13,0.319249139,0
1936.97479,9736058.01,0.319202894,0
1936.97479,9736997.878,0.319156417,0
1941.176471,9622713.223,0.324662473,0
1941.176471,9623554.229,0.324635388,0
1941.176471,9624396.344,0.324608104,0
1941.176471,9625239.569,0.32458062,0
1941.176471,9626083.901,0.324552937,0
1941.176471,9626929.34,0.324525054,0
1941.176471,9627775.884,0.32449697,0
1941.176471,9628623.533,0.324468685,0
1941.176471,9629472.285,0.324440198,0
1941.176471,9630322.139,0.32441151,0
1941.176471,9631173.095,0.324382619,0
1941.176471,9632025.15,0.324353525,0
1941.176471,9632878.305,0.324324228,0
1941.176471,9633732.558,0.324294728,0
1941.176471,9634587.907,0.324265023,0
1941.176471,9635444.353,0.324235114,0
1941.176471,9636301.893,0.324205,0
1941.176471,9637160.526,0.324174681,0
1941.176471,9638020.252,0.324144155,0
1941.176471,9638881.07,0.324113424,0
1941.176471,9639742.977,0.324082486,0
1941.176471,9640605.974,0.32405134,0
1941.176471,9641470.058,0.324019988,0
1941.176471,9642335.23,0.323988427,0
1941.176471,9643201.487,0.323956658,0
1941.176471,9644068.828,0.323924681,0
1941.176471,9644937.253,0.323892494,0
1941.176471,9645806.76,0.323860098,0
1941.176471,9646677.348,0.323827492,0
1941.176471,9647549.016,0.323794675,0
1941.176471,9648421.762,0.323761648,0
1941.176471,9649295.586,0.32372841,0
1941.176471,9650170.487,0.32369496,0
1941.176471,9651046.462,0.323661298,0
1941.176471,9651923.511,0.323627424,0
1941.176471,9652801.634,0.323593337,0
1941.176471,9653680.827,0.323559036,0
1941.176471,9654561.091,0.323524523,0
1941.176471,9655442.424,0.323489795,0
1941.176471,9656324.826,0.323454853,0
1941.176471,9657208.293,0.323419697,0
1941.176471,9658092.827,0.323384325,0
1941.176471,9658978.424,0.323348738,0
1941.176471,9659865.084,0.323312935,0
1941.176471,9660752.807,0.323276915,0
1941.176471,9661641.589,0.323240679,0
1941.176471,9662531.431,0.323204226,0
1941.176471,9663422.332,0.323167556,0
1941.176471,9664314.288,0.323130668,0
1941.176471,9665207.301,0.323093562,0
1941.176471,9666101.367,0.323056237,0
1941.176471,9666996.487,0.323018694,0
1941.176471,9667892.658,0.322980931,0
1941.176471,9668789.879,0.322942949,0
1941.176471,9669688.15,0.322904746,0
1941.176471,9670587.469,0.322866324,0
1941.176471,9671487.834,0.32282768,0
1941.176471,9672389.244,0.322788816,0
1941.176471,9673291.698,0.32274973,0
1941.176471,9674195.195,0.322710423,0
1941.176471,9675099.733,0.322670893,0
1941.176471,9676005.311,0.322631141,0
1941.176471,9676911.928,0.322591166,0
1941.176471,9677819.582,0.322550968,0
1941.176471,9678728.272,0.322510547,0
1941.176471,9679637.997,0.322469902,0
1941.176471,9680548.755,0.322429032,0
1941.176471,9681460.545,0.322387938,0
1941.176471,9682373.366,0.322346619,0
1941.176471,9683287.216,0.322305075,0
1941.176471,9684202.094,0.322263306,0
1941.176471,9685117.998,0.322221311,0
1941.176471,9686034.928,0.322179089,0
1941.176471,9686952.881,0.322136641,0
1941.176471,9687871.857,0.322093966,0
1941.176471,9688791.854,0.322051064,0
1941.176471,9689712.87,0.322007934,0
1941.176471,9690634.905,0.321964577,0
1941.176471,9691557.957,0.321920992,0
1941.176471,9692482.024,0.321877178,0
1941.176471,9693407.105,0.321833135,0
1941.176471,9694333.199,0.321788863,0
1941.176471,9695260.304,0.321744362,0
1941.176471,9696188.419,0.321699631,0
1941.176471,9697117.543,0.321654671,0
1941.176471,9698047.673,0.321609479,0
1941.176471,9698978.809,0.321564058,0
1941.176471,9699910.949,0.321518405,0
1941.176471,9700844.092,0.321472521,0
1941.176471,9701778.236,0.321426406,0
1941.176471,9702713.379,0.321380059,0
1941.176471,9703649.521,0.32133348,0
1941.176471,9704586.66,0.321286669,0
1941.176471,9705524.794,0.321239624,0
1941.176471,9706463.922,0.321192347,0
1941.176471,9707404.043,0.321144837,0
1941.176471,9708345.155,0.321097093,0
1941.176471,9709287.256,0.321049116,0
1941.176471,9710230.345,0.321000904,0
1941.176471,9711174.421,0.320952458,0
1945.378151,9596582.68,0.326639999,0
1945.378151,9597427.987,0.32661122,0
1945.378151,9598274.404,0.32658224,0
1945.378151,9599121.93,0.326553057,0
1945.378151,9599970.564,0.326523671,0
1945.378151,9600820.306,0.326494081,0
1945.378151,9601671.152,0.326464288,0
1945.378151,9602523.104,0.32643429,0
1945.378151,9603376.159,0.326404088,0
1945.378151,9604230.317,0.326373681,0
1945.378151,9605085.576,0.326343068,0
1945.378151,9605941.936,0.326312249,0
1945.378151,9606799.394,0.326281224,0
1945.378151,9607657.951,0.326249992,0
1945.378151,9608517.605,0.326218553,0
1945.378151,9609378.354,0.326186906,0
1945.378151,9610240.199,0.326155051,0
1945.378151,9611103.136,0.326122987,0
1945.378151,9611967.166,0.326090715,0
1945.378151,9612832.288,0.326058233,0
1945.378151,9613698.499,0.326025541,0
1945.378151,9614565.799,0.325992639,0
1945.378151,9615434.188,0.325959527,0
1945.378151,9616303.662,0.325926204,0
1945.378151,9617174.222,0.325892669,0
1945.378151,9618045.867,0.325858922,0
1945.378151,9618918.594,0.325824963,0
1945.378151,9619792.404,0.325790792,0
1945.378151,9620667.294,0.325756407,0
1945.378151,9621543.263,0.325721809,0
1945.378151,9622420.311,0.325686998,0
1945.378151,9623298.436,0.325651972,0
1945.378151,9624177.636,0.325616731,0
1945.378151,9625057.912,0.325581275,0
1945.378151,9625939.26,0.325545604,0
1945.378151,9626821.681,0.325509718,0
1945.378151,9627705.173,0.325473615,0
1945.378151,9628589.735,0.325437295,0
1945.378151,9629475.365,0.325400758,0
1945.378151,9630362.063,0.325364004,0
1945.378151,9631249.826,0.325327033,0
1945.378151,9632138.654,0.325289843,0
1945.378151,9633028.546,0.325252435,0
1945.378151,9633919.5,0.325214807,0
1945.378151,9634811.515,0.325176961,0
1945.378151,9635704.589,0.325138895,0
1945.378151,9636598.722,0.325100609,0
1945.378151,9637493.912,0.325062103,0
1945.378151,9638390.158,0.325023375,0
1945.378151,9639287.459,0.324984427,0
1945.378151,9640185.812,0.324945257,0
1945.378151,9641085.218,0.324905866,0
1945.378151,9641985.674,0.324866252,0
1945.378151,9642887.18,0.324826416,0
1945.378151,9643789.733,0.324786357,0
1945.378151,9644693.334,0.324746074,0
1945.378151,9645597.979,0.324705568,0
1945.378151,9646503.669,0.324664839,0
1945.378151,9647410.401,0.324623884,0
1945.378151,9648318.175,0.324582705,0
1945.378151,9649226.989,0.324541301,0
1945.378151,9650136.841,0.324499672,0
1945.378151,9651047.731,0.324457817,0
1945.378151,9651959.657,0.324415736,0
1945.378151,9652872.617,0.324373428,0
1945.378151,9653786.611,0.324330894,0
1945.378151,9654701.636,0.324288133,0
1945.378151,9655617.692,0.324245145,0
1945.378151,9656534.777,0.324201928,0
1945.378151,9657452.89,0.324158484,0
1945.378151,9658372.029,0.324114811,0
1945.378151,9659292.193,0.32407091,0
1945.378151,9660213.381,0.32402678,0
1945.378151,9661135.591,0.32398242,0
1945.378151,9662058.821,0.32393783,0
1945.378151,9662983.071,0.323893011,0
1945.378151,9663908.339,0.323847962,0
1945.378151,9664834.623,0.323802681,0
1945.378151,9665761.922,0.32375717,0
1945.378151,9666690.235,0.323711428,0
1945.378151,9667619.56,0.323665454,0
1945.378151,9668549.896,0.323619248,0
1945.378151,9669481.241,0.32357281,0
1945.378151,9670413.594,0.32352614,0
1945.378151,9671346.954,0.323479237,0
1945.378151,9672281.318,0.323432101,0
1945.378151,9673216.686,0.323384732,0
1945.378151,9674153.056,0.323337129,0
1945.378151,9675090.426,0.323289292,0
1945.378151,9676028.796,0.32324122,0
1945.378151,9676968.163,0.323192915,0
1945.378151,9677908.526,0.323144374,0
1945.378151,9678849.884,0.323095599,0
1945.378151,9679792.235,0.323046588,0
1945.378151,9680735.578,0.322997342,0
1945.378151,9681679.911,0.32294786,0
1945.378151,9682625.232,0.322898141,0
1945.378151,9683571.541,0.322848186,0
1945.378151,9684518.835,0.322797995,0
1945.378151,9685467.113,0.322747566,0
1949.579832,9570567.713,0.328617911,0
1949.579832,9571417.323,0.328587425,0
1949.579832,9572268.044,0.328556733,0
1949.579832,9573119.874,0.328525835,0
1949.579832,9573972.812,0.328494731,0
1949.579832,9574826.857,0.328463421,0
1949.579832,9575682.009,0.328431904,0
1949.579832,9576538.265,0.328400179,0
1949.579832,9577395.625,0.328368246,0
1949.579832,9578254.088,0.328336105,0
1949.579832,9579113.653,0.328303756,0
1949.579832,9579974.318,0.328271197,0
1949.579832,9580836.082,0.328238429,0
1949.579832,9581698.944,0.328205451,0
1949.579832,9582562.903,0.328172262,0
1949.579832,9583427.958,0.328138863,0
1949.579832,9584294.107,0.328105252,0
1949.579832,9585161.35,0.32807143,0
1949.579832,9586029.685,0.328037396,0
1949.579832,9586899.112,0.328003149,0
1949.579832,9587769.628,0.327968689,0
1949.579832,9588641.233,0.327934016,0
1949.579832,9589513.925,0.327899129,0
1949.579832,9590387.704,0.327864029,0
1949.579832,9591262.568,0.327828713,0
1949.579832,9592138.516,0.327793183,0
1949.579832,9593015.547,0.327757437,0
1949.579832,9593893.659,0.327721476,0
1949.579832,9594772.851,0.327685299,0
1949.579832,9595653.123,0.327648905,0
1949.579832,9596534.472,0.327612294,0
1949.579832,9597416.898,0.327575466,0
1949.579832,9598300.399,0.32753842,0
1949.579832,9599184.974,0.327501157,0
1949.579832,9600070.622,0.327463674,0
1949.579832,9600957.342,0.327425973,0
1949.579832,9601845.132,0.327388053,0
1949.579832,9602733.991,0.327349913,0
1949.579832,9603623.918,0.327311553,0
1949.579832,9604514.911,0.327272972,0
1949.579832,9605406.97,0.327234171,0
1949.579832,9606300.093,0.327195149,0
1949.579832,9607194.278,0.327155906,0
1949.579832,9608089.525,0.32711644,0
1949.579832,9608985.831,0.327076752,0
1949.579832,9609883.197,0.327036842,0
1949.579832,9610781.62,0.326996708,0
1949.579832,9611681.099,0.326956352,0
1949.579832,9612581.633,0.326915771,0
1949.579832,9613483.22,0.326874967,0
1949.579832,9614385.86,0.326833938,0
1949.579832,9615289.55,0.326792684,0
1949.579832,9616194.29,0.326751205,0
1949.579832,9617100.079,0.326709501,0
1949.579832,9618006.914,0.326667571,0
1949.579832,9618914.794,0.326625415,0
1949.579832,9619823.719,0.326583032,0
1949.579832,9620733.686,0.326540422,0
1949.579832,9621644.695,0.326497585,0
1949.579832,9622556.744,0.326454521,0
1949.579832,9623469.832,0.326411228,0
1949.579832,9624383.956,0.326367708,0
1949.579832,9625299.117,0.326323958,0
1949.579832,9626215.312,0.32627998,0
1949.579832,9627132.541,0.326235773,0
1949.579832,9628050.801,0.326191336,0
1949.579832,9628970.092,0.326146669,0
1949.579832,9629890.411,0.326101772,0
1949.579832,9630811.758,0.326056644,0
1949.579832,9631734.131,0.326011286,0
1949.579832,9632657.529,0.325965696,0
1949.579832,9633581.95,0.325919875,0
1949.579832,9634507.392,0.325873822,0
1949.579832,9635433.856,0.325827537,0
1949.579832,9636361.338,0.325781019,0
1949.579832,9637289.838,0.325734269,0
1949.579832,9638219.353,0.325687285,0
1949.579832,9639149.884,0.325640069,0
1949.579832,9640081.427,0.325592618,0
1949.579832,9641013.983,0.325544934,0
1949.579832,9641947.548,0.325497015,0
1949.579832,9642882.123,0.325448862,0
1949.579832,9643817.704,0.325400473,0
1949.579832,9644754.292,0.32535185,0
1949.579832,9645691.884,0.325302991,0
1949.579832,9646630.478,0.325253897,0
1949.579832,9647570.074,0.325204566,0
1949.579832,9648510.67,0.325154999,0
1949.579832,9649452.265,0.325105195,0
1949.579832,9650394.856,0.325055155,0
1949.579832,9651338.442,0.325004877,0
1949.579832,9652283.023,0.324954362,0
1949.579832,9653228.595,0.32490361,0
1949.579832,9654175.159,0.324852619,0
1949.579832,9655122.712,0.32480139,0
1949.579832,9656071.252,0.324749922,0
1949.579832,9657020.779,0.324698216,0
1949.579832,9657971.291,0.324646271,0
1949.579832,9658922.785,0.324594086,0
1949.579832,9659875.261,0.324541662,0
1953.781513,9544667.65,0.330596112,0
1953.781513,9545521.565,0.330563903,0
1953.781513,9546376.591,0.330531485,0
1953.781513,9547232.727,0.330498858,0
1953.781513,9548089.971,0.330466022,0
1953.781513,9548948.323,0.330432977,0
1953.781513,9549807.781,0.330399721,0
1953.781513,9550668.343,0.330366254,0
1953.781513,9551530.01,0.330332577,0
1953.781513,9552392.78,0.330298688,0
1953.781513,9553256.651,0.330264587,0
1953.781513,9554121.622,0.330230274,0
1953.781513,9554987.693,0.330195748,0
1953.781513,9555854.862,0.330161009,0
1953.781513,9556723.127,0.330126057,0
1953.781513,9557592.489,0.33009089,0
1953.781513,9558462.945,0.33005551,0
1953.781513,9559334.494,0.330019914,0
1953.781513,9560207.135,0.329984104,0
1953.781513,9561080.867,0.329948077,0
1953.781513,9561955.689,0.329911835,0
1953.781513,9562831.599,0.329875376,0
1953.781513,9563708.597,0.329838701,0
1953.781513,9564586.68,0.329801808,0
1953.781513,9565465.848,0.329764698,0
1953.781513,9566346.1,0.32972737,0
1953.781513,9567227.434,0.329689823,0
1953.781513,9568109.85,0.329652058,0
1953.781513,9568993.345,0.329614073,0
1953.781513,9569877.918,0.329575869,0
1953.781513,9570763.569,0.329537445,0
1953.781513,9571650.296,0.329498801,0
1953.781513,9572538.097,0.329459936,0
1953.781513,9573426.972,0.329420849,0
1953.781513,9574316.919,0.329381541,0
1953.781513,9575207.938,0.329342012,0
1953.781513,9576100.025,0.32930226,0
1953.781513,9576993.181,0.329262285,0
1953.781513,9577887.404,0.329222088,0
1953.781513,9578782.693,0.329181667,0
1953.781513,9579679.046,0.329141022,0
1953.781513,9580576.463,0.329100153,0
1953.781513,9581474.941,0.32905906,0
1953.781513,9582374.479,0.329017742,0
1953.781513,9583275.077,0.328976199,0
1953.781513,9584176.732,0.32893443,0
1953.781513,9585079.444,0.328892435,0
1953.781513,9585983.211,0.328850214,0
1953.781513,9586888.032,0.328807766,0
1953.781513,9587793.905,0.328765091,0
1953.781513,9588700.829,0.328722189,0
1953.781513,9589608.803,0.328679059,0
1953.781513,9590517.826,0.328635701,0
1953.781513,9591427.895,0.328592115,0
1953.781513,9592339.01,0.3285483,0
1953.781513,9593251.169,0.328504256,0
1953.781513,9594164.371,0.328459982,0
1953.781513,9595078.614,0.328415479,0
1953.781513,9595993.897,0.328370745,0
1953.781513,9596910.219,0.328325782,0
1953.781513,9597827.578,0.328280587,0
1953.781513,9598745.974,0.328235161,0
1953.781513,9599665.403,0.328189504,0
1953.781513,9600585.866,0.328143615,0
1953.781513,9601507.36,0.328097494,0
1953.781513,9602429.884,0.32805114,0
1953.781513,9603353.437,0.328004554,0
1953.781513,9604278.017,0.327957735,0
1953.781513,9605203.623,0.327910682,0
1953.781513,9606130.254,0.327863396,0
1953.781513,9607057.907,0.327815875,0
1953.781513,9607986.582,0.327768121,0
1953.781513,9608916.277,0.327720131,0
1953.781513,9609846.991,0.327671907,0
1953.781513,9610778.722,0.327623448,0
1953.781513,9611711.468,0.327574753,0
1953.781513,9612645.229,0.327525822,0
1953.781513,9613580.002,0.327476655,0
1953.781513,9614515.787,0.327427252,0
1953.781513,9615452.581,0.327377612,0
1953.781513,9616390.383,0.327327735,0
1953.781513,9617329.193,0.32727762,0
1953.781513,9618269.007,0.327227268,0
1953.781513,9619209.825,0.327176678,0
1953.781513,9620151.645,0.32712585,0
1953.781513,9621094.467,0.327074784,0
1953.781513,9622038.287,0.327023479,0
1953.781513,9622983.105,0.326971935,0
1953.781513,9623928.919,0.326920151,0
1953.781513,9624875.727,0.326868128,0
1953.781513,9625823.529,0.326815865,0
1953.781513,9626772.322,0.326763362,0
1953.781513,9627722.105,0.326710619,0
1953.781513,9628672.876,0.326657635,0
1953.781513,9629624.635,0.32660441,0
1953.781513,9630577.378,0.326550944,0
1953.781513,9631531.106,0.326497237,0
1953.781513,9632485.815,0.326443288,0
1953.781513,9633441.505,0.326389097,0
1953.781513,9634398.174,0.326334664,0
1957.983193,9518881.826,0.332574506,0
1957.983193,9519740.048,0.332540559,0
1957.983193,9520599.381,0.332506401,0
1957.983193,9521459.824,0.332472031,0
1957.983193,9522321.376,0.332437448,0
1957.983193,9523184.035,0.332402652,0
1957.983193,9524047.801,0.332367643,0
1957.983193,9524912.671,0.332332421,0
1957.983193,9525778.646,0.332296984,0
1957.983193,9526645.723,0.332261332,0
1957.983193,9527513.902,0.332225466,0
1957.983193,9528383.182,0.332189384,0
1957.983193,9529253.56,0.332153086,0
1957.983193,9530125.037,0.332116572,0
1957.983193,9530997.61,0.332079842,0
1957.983193,9531871.279,0.332042894,0
1957.983193,9532746.042,0.332005729,0
1957.983193,9533621.898,0.331968346,0
1957.983193,9534498.846,0.331930745,0
1957.983193,9535376.884,0.331892925,0
1957.983193,9536256.012,0.331854886,0
1957.983193,9537136.228,0.331816627,0
1957.983193,9538017.531,0.331778149,0
1957.983193,9538899.92,0.33173945,0
1957.983193,9539783.393,0.331700531,0
1957.983193,9540667.949,0.33166139,0
1957.983193,9541553.586,0.331622028,0
1957.983193,9542440.305,0.331582445,0
1957.983193,9543328.102,0.331542639,0
1957.983193,9544216.978,0.33150261,0
1957.983193,9545106.93,0.331462359,0
1957.983193,9545997.958,0.331421884,0
1957.983193,9546890.059,0.331381185,0
1957.983193,9547783.234,0.331340262,0
1957.983193,9548677.479,0.331299115,0
1957.983193,9549572.796,0.331257743,0
1957.983193,9550469.18,0.331216145,0
1957.983193,9551366.633,0.331174322,0
1957.983193,9552265.151,0.331132273,0
1957.983193,9553164.735,0.331089997,0
1957.983193,9554065.382,0.331047495,0
1957.983193,9554967.091,0.331004766,0
1957.983193,9555869.861,0.330961809,0
1957.983193,9556773.69,0.330918624,0
1957.983193,9557678.577,0.330875211,0
1957.983193,9558584.522,0.33083157,0
1957.983193,9559491.521,0.3307877,0
1957.983193,9560399.575,0.3307436,0
1957.983193,9561308.681,0.330699271,0
1957.983193,9562218.838,0.330654713,0
1957.983193,9563130.046,0.330609923,0
1957.983193,9564042.301,0.330564903,0
1957.983193,9564955.604,0.330519653,0
1957.983193,9565869.953,0.33047417,0
1957.983193,9566785.345,0.330428457,0
1957.983193,9567701.781,0.330382511,0
1957.983193,9568619.258,0.330336333,0
1957.983193,9569537.775,0.330289922,0
1957.983193,9570457.331,0.330243278,0
1957.983193,9571377.924,0.330196401,0
1957.983193,9572299.553,0.330149291,0
1957.983193,9573222.215,0.330101946,0
1957.983193,9574145.911,0.330054367,0
1957.983193,9575070.638,0.330006554,0
1957.983193,9575996.396,0.329958505,0
1957.983193,9576923.181,0.329910222,0
1957.983193,9577850.994,0.329861703,0
1957.983193,9578779.832,0.329812948,0
1957.983193,9579709.695,0.329763956,0
1957.983193,9580640.58,0.329714729,0
1957.983193,9581572.486,0.329665264,0
1957.983193,9582505.412,0.329615563,0
1957.983193,9583439.356,0.329565624,0
1957.983193,9584374.317,0.329515447,0
1957.983193,9585310.293,0.329465032,0
1957.983193,9586247.283,0.329414379,0
1957.983193,9587185.285,0.329363488,0
1957.983193,9588124.298,0.329312358,0
1957.983193,9589064.319,0.329260988,0
1957.983193,9590005.349,0.329209379,0
1957.983193,9590947.385,0.32915753,0
1957.983193,9591890.425,0.329105442,0
1957.983193,9592834.468,0.329053113,0
1957.983193,9593779.513,0.329000543,0
1957.983193,9594725.558,0.328947733,0
1957.983193,9595672.601,0.328894681,0
1957.983193,9596620.641,0.328841388,0
1957.983193,9597569.677,0.328787854,0
1957.983193,9598519.706,0.328734077,0
1957.983193,9599470.728,0.328680059,0
1957.983193,9600422.74,0.328625798,0
1957.983193,9601375.741,0.328571294,0
1957.983193,9602329.73,0.328516547,0
1957.983193,9603284.705,0.328461557,0
1957.983193,9604240.664,0.328406324,0
1957.983193,9605197.605,0.328350846,0
1957.983193,9606155.528,0.328295125,0
1957.983193,9607114.431,0.32823916,0
1957.983193,9608074.311,0.32818295,0
1957.983193,9609035.168,0.328126495,0
1962.184874,9493209.579,0.334552995,0
1962.184874,9494072.11,0.334517297,0
1962.184874,9494935.752,0.334481384,0
1962.184874,9495800.504,0.334445256,0
1962.184874,9496666.365,0.334408912,0
1962.184874,9497533.333,0.334372352,0
1962.184874,9498401.408,0.334335576,0
1962.184874,9499270.587,0.334298583,0
1962.184874,9500140.871,0.334261372,0
1962.184874,9501012.258,0.334223944,0
1962.184874,9501884.746,0.334186298,0
1962.184874,9502758.334,0.334148433,0
1962.184874,9503633.021,0.334110349,0
1962.184874,9504508.806,0.334072046,0
1962.184874,9505385.687,0.334033523,0
1962.184874,9506263.664,0.33399478,0
1962.184874,9507142.735,0.333955816,0
1962.184874,9508022.899,0.333916632,0
1962.184874,9508904.154,0.333877226,0
1962.184874,9509786.499,0.333837598,0
1962.184874,9510669.934,0.333797748,0
1962.184874,9511554.456,0.333757675,0
1962.184874,9512440.065,0.33371738,0
1962.184874,9513326.758,0.333676861,0
1962.184874,9514214.536,0.333636118,0
1962.184874,9515103.396,0.333595152,0
1962.184874,9515993.337,0.333553961,0
1962.184874,9516884.359,0.333512545,0
1962.184874,9517776.459,0.333470903,0
1962.184874,9518669.636,0.333429036,0
1962.184874,9519563.889,0.333386943,0
1962.184874,9520459.217,0.333344624,0
1962.184874,9521355.618,0.333302078,0
1962.184874,9522253.092,0.333259304,0
1962.184874,9523151.636,0.333216303,0
1962.184874,9524051.249,0.333173075,0
1962.184874,9524951.93,0.333129618,0
1962.184874,9525853.678,0.333085932,0
1962.184874,9526756.491,0.333042017,0
1962.184874,9527660.368,0.332997873,0
1962.184874,9528565.308,0.3329535,0
1962.184874,9529471.309,0.332908896,0
